,id,season,week,season_type,date,home_team,home_conference,home_score,away_team,away_conference,away_score,formatted_spread,home_spread,home_result,home_diff,away_spread,away_result,away_diff,covering_team,vegas_error
2529,401112513,2019,13,regular,2019-11-22,Georgia Tech,ACC,28.0,NC State,ACC,26.0,NC State -2.5,2.5,-2.0,4.5,-2.5,2.0,-4.5,Georgia Tech,4.5
3946,401110855,2019,13,regular,2019-11-23,Alabama,SEC,66.0,Western Carolina,Southern,3.0,Alabama -58.5,-58.5,-63.0,4.5,58.5,63.0,-4.5,Alabama,4.5
3947,401110856,2019,13,regular,2019-11-23,Auburn,SEC,52.0,Samford,Southern,0.0,Auburn -45.5,-45.5,-52.0,6.5,45.5,52.0,-6.5,Auburn,6.5
1516,401110857,2019,13,regular,2019-11-23,Georgia,SEC,19.0,Texas A&M,SEC,13.0,Georgia -12,-12.0,-6.0,-6.0,12.0,6.0,6.0,Texas A&M,6.0
49,401110858,2019,13,regular,2019-11-23,Kentucky,SEC,50.0,UT Martin,OVC,7.0,Kentucky -30.5,-30.5,-43.0,12.5,30.5,43.0,-12.5,Kentucky,12.5
50,401110862,2019,13,regular,2019-11-23,Vanderbilt,SEC,38.0,East Tennessee State,Southern,0.0,Vanderbilt -20.5,-20.5,-38.0,17.5,20.5,38.0,-17.5,Vanderbilt,17.5
3604,401112083,2019,13,regular,2019-11-23,Baylor,Big 12,24.0,Texas,Big 12,10.0,Baylor -4,-4.0,-14.0,10.0,4.0,14.0,-10.0,Baylor,10.0
1651,401112094,2019,13,regular,2019-11-23,Iowa State,Big 12,41.0,Kansas,Big 12,31.0,Iowa State -26.5,-26.5,-10.0,-16.5,26.5,10.0,16.5,Kansas,16.5
1289,401112128,2019,13,regular,2019-11-23,West Virginia,Big 12,13.0,Oklahoma State,Big 12,20.0,Oklahoma State -6.5,6.5,7.0,-0.5,-6.5,-7.0,0.5,Oklahoma State,0.5
2819,401112155,2019,13,regular,2019-11-23,Iowa,Big Ten,19.0,Illinois,Big Ten,10.0,Iowa -15.5,-15.5,-9.0,-6.5,15.5,9.0,6.5,Illinois,6.5
3002,401112167,2019,13,regular,2019-11-23,Indiana,Big Ten,14.0,Michigan,Big Ten,39.0,Michigan -9.5,9.5,25.0,-15.5,-9.5,-25.0,15.5,Michigan,15.5
1809,401112210,2019,13,regular,2019-11-23,Maryland,Big Ten,7.0,Nebraska,Big Ten,54.0,Nebraska -6.5,6.5,47.0,-40.5,-6.5,-47.0,40.5,Nebraska,40.5
2709,401112220,2019,13,regular,2019-11-23,Rutgers,Big Ten,0.0,Michigan State,Big Ten,27.0,Michigan State -21.5,21.5,27.0,-5.5,-21.5,-27.0,5.5,Michigan State,5.5
2358,401112236,2019,13,regular,2019-11-23,Northwestern,Big Ten,22.0,Minnesota,Big Ten,38.0,Minnesota -16,16.0,16.0,0.0,-16.0,-16.0,-0.0,Minnesota,0.0
1550,401112256,2019,13,regular,2019-11-23,Ohio State,Big Ten,28.0,Penn State,Big Ten,17.0,Ohio State -20,-20.0,-11.0,-9.0,20.0,11.0,9.0,Penn State,9.0
2593,401112263,2019,13,regular,2019-11-23,Wisconsin,Big Ten,45.0,Purdue,Big Ten,24.0,Wisconsin -24.5,-24.5,-21.0,-3.5,24.5,21.0,3.5,Purdue,3.5
3688,401112514,2019,13,regular,2019-11-23,Notre Dame,FBS Independents,40.0,Boston College,ACC,7.0,Notre Dame -20.5,-20.5,-33.0,12.5,20.5,33.0,-12.5,Notre Dame,12.5
2063,401112516,2019,13,regular,2019-11-23,Louisville,ACC,56.0,Syracuse,ACC,34.0,Louisville -7.5,-7.5,-22.0,14.5,7.5,22.0,-14.5,Louisville,14.5
3173,401112519,2019,13,regular,2019-11-23,Virginia Tech,ACC,28.0,Pittsburgh,ACC,0.0,Virginia Tech -3.5,-3.5,-28.0,24.5,3.5,28.0,-24.5,Virginia Tech,24.5
3998,401112520,2019,13,regular,2019-11-23,Virginia,ACC,55.0,Liberty,FBS Independents,27.0,Virginia -16.5,-16.5,-28.0,11.5,16.5,28.0,-11.5,Virginia,11.5
3328,401114182,2019,13,regular,2019-11-23,Stanford,Pac-12,20.0,California,Pac-12,24.0,Stanford -1,-1.0,4.0,-5.0,1.0,-4.0,5.0,California,5.0
1677,401114217,2019,13,regular,2019-11-23,USC,Pac-12,52.0,UCLA,Pac-12,35.0,USC -13.5,-13.5,-17.0,3.5,13.5,17.0,-3.5,USC,3.5
2280,401114313,2019,13,regular,2019-11-23,Charlotte,Conference USA,24.0,Marshall,Conference USA,13.0,Marshall -6.5,6.5,-11.0,17.5,-6.5,11.0,-17.5,Charlotte,17.5
3012,401114314,2019,13,regular,2019-11-23,UT San Antonio,Conference USA,26.0,Florida Atlantic,Conference USA,40.0,Florida Atlantic -21.5,21.5,14.0,7.5,-21.5,-14.0,-7.5,UT San Antonio,7.5
3572,401114315,2019,13,regular,2019-11-23,UAB,Conference USA,20.0,Louisiana Tech,Conference USA,14.0,UAB -6.5,-6.5,-6.0,-0.5,6.5,6.0,0.5,Louisiana Tech,0.5
2968,401114316,2019,13,regular,2019-11-23,Middle Tennessee,Conference USA,38.0,Old Dominion,Conference USA,17.0,Middle Tennessee -13.5,-13.5,-21.0,7.5,13.5,21.0,-7.5,Middle Tennessee,7.5
2285,401114317,2019,13,regular,2019-11-23,Rice,Conference USA,20.0,North Texas,Conference USA,14.0,North Texas -6.5,6.5,-6.0,12.5,-6.5,6.0,-12.5,Rice,12.5
2249,401114318,2019,13,regular,2019-11-23,Southern Mississippi,Conference USA,10.0,Western Kentucky,Conference USA,28.0,Southern Mississippi -3.5,-3.5,18.0,-21.5,3.5,-18.0,21.5,Western Kentucky,21.5
53,401114319,2019,13,regular,2019-11-23,New Mexico State,FBS Independents,44.0,UTEP,Conference USA,35.0,New Mexico State -7,-7.0,-9.0,2.0,7.0,9.0,-2.0,New Mexico State,2.0
2963,401114358,2019,13,regular,2019-11-23,UMass,FBS Independents,24.0,BYU,FBS Independents,56.0,BYU -41.5,41.5,32.0,9.5,-41.5,-32.0,-9.5,UMass,9.5
1646,401117550,2019,13,regular,2019-11-23,Wyoming,Mountain West,17.0,Colorado State,Mountain West,7.0,Wyoming -4.5,-4.5,-10.0,5.5,4.5,10.0,-5.5,Wyoming,5.5
630,401117553,2019,13,regular,2019-11-23,UNLV,Mountain West,38.0,San José State,Mountain West,35.0,San José State -7,7.0,-3.0,10.0,-7.0,3.0,-10.0,UNLV,10.0
2004,401117906,2019,13,regular,2019-11-23,Tulane,American Athletic,31.0,UCF,American Athletic,34.0,UCF -7,7.0,3.0,4.0,-7.0,-3.0,-4.0,Tulane,4.0
3274,401117908,2019,13,regular,2019-11-23,Connecticut,American Athletic,24.0,East Carolina,American Athletic,31.0,East Carolina -15.5,15.5,7.0,8.5,-15.5,-7.0,-8.5,Connecticut,8.5
3591,401117909,2019,13,regular,2019-11-23,South Florida,American Athletic,10.0,Memphis,American Athletic,49.0,Memphis -14.5,14.5,39.0,-24.5,-14.5,-39.0,24.5,Memphis,24.5
3007,401117911,2019,13,regular,2019-11-23,Navy,American Athletic,35.0,SMU,American Athletic,28.0,Navy -3.5,-3.5,-7.0,3.5,3.5,7.0,-3.5,Navy,3.5
41,401119309,2019,13,regular,2019-11-23,Kent State,Mid-American,41.0,Ball State,Mid-American,38.0,Ball State -3,3.0,-3.0,6.0,-3.0,3.0,-6.0,Kent State,6.0
36,401121973,2019,13,regular,2019-11-23,Appalachian State,Sun Belt,35.0,Texas State,Sun Belt,13.0,Appalachian State -28,-28.0,-22.0,-6.0,28.0,22.0,6.0,Texas State,6.0
625,401121974,2019,13,regular,2019-11-23,Arkansas State,Sun Belt,38.0,Georgia Southern,Sun Belt,33.0,Arkansas State -1.5,-1.5,-5.0,3.5,1.5,5.0,-3.5,Arkansas State,3.5
1476,401121975,2019,13,regular,2019-11-23,Louisiana Monroe,Sun Belt,45.0,Coastal Carolina,Sun Belt,42.0,Louisiana Monroe -6,-6.0,-3.0,-3.0,6.0,3.0,3.0,Coastal Carolina,3.0
46,401121976,2019,13,regular,2019-11-23,Georgia State,Sun Belt,28.0,South Alabama,Sun Belt,15.0,Georgia State -9,-9.0,-13.0,4.0,9.0,13.0,-4.0,Georgia State,4.0
58,401121977,2019,13,regular,2019-11-23,Louisiana,Sun Belt,53.0,Troy,Sun Belt,3.0,Louisiana -12.5,-12.5,-50.0,37.5,12.5,50.0,-37.5,Louisiana,37.5
2620,401183793,2019,13,regular,2019-11-23,New Mexico,Mountain West,22.0,Air Force,Mountain West,44.0,Air Force -24,24.0,22.0,2.0,-24.0,-22.0,-2.0,New Mexico,2.0
620,401110859,2019,13,regular,2019-11-24,LSU,SEC,56.0,Arkansas,SEC,20.0,LSU -41.5,-41.5,-36.0,-5.5,41.5,36.0,5.5,Arkansas,5.5
3938,401110860,2019,13,regular,2019-11-24,Mississippi State,SEC,45.0,Abilene Christian,Southland,7.0,Mississippi State -37,-37.0,-38.0,1.0,37.0,38.0,-1.0,Mississippi State,1.0
3062,401110861,2019,13,regular,2019-11-24,Missouri,SEC,20.0,Tennessee,SEC,24.0,Missouri -2.5,-2.5,4.0,-6.5,2.5,-4.0,6.5,Tennessee,6.5
2824,401112113,2019,13,regular,2019-11-24,Texas Tech,Big 12,27.0,Kansas State,Big 12,30.0,Texas Tech -1,-1.0,3.0,-4.0,1.0,-3.0,4.0,Kansas State,4.0
1471,401112120,2019,13,regular,2019-11-24,Oklahoma,Big 12,28.0,TCU,Big 12,24.0,Oklahoma -18,-18.0,-4.0,-14.0,18.0,4.0,14.0,TCU,14.0
1481,401112515,2019,13,regular,2019-11-24,Wake Forest,ACC,39.0,Duke,ACC,27.0,Wake Forest -6.5,-6.5,-12.0,5.5,6.5,12.0,-5.5,Wake Forest,5.5
2973,401112517,2019,13,regular,2019-11-24,Florida International,Conference USA,30.0,Miami,ACC,24.0,Miami -21,21.0,-6.0,27.0,-21.0,6.0,-27.0,Florida International,27.0
3104,401114162,2019,13,regular,2019-11-24,Arizona State,Pac-12,31.0,Oregon,Pac-12,28.0,Oregon -13.5,13.5,-3.0,16.5,-13.5,3.0,-16.5,Arizona State,16.5
1392,401114173,2019,13,regular,2019-11-24,Arizona,Pac-12,7.0,Utah,Pac-12,35.0,Utah -23.5,23.5,28.0,-4.5,-23.5,-28.0,4.5,Utah,4.5
63,401114191,2019,13,regular,2019-11-24,Colorado,Pac-12,20.0,Washington,Pac-12,14.0,Washington -14,14.0,-6.0,20.0,-14.0,6.0,-20.0,Colorado,20.0
3137,401114206,2019,13,regular,2019-11-24,Washington State,Pac-12,54.0,Oregon State,Pac-12,53.0,Washington State -10.5,-10.5,-1.0,-9.5,10.5,1.0,9.5,Oregon State,9.5
2417,401117549,2019,13,regular,2019-11-24,Utah State,Mountain West,21.0,Boise State,Mountain West,56.0,Boise State -4,4.0,35.0,-31.0,-4.0,-35.0,31.0,Boise State,31.0
2091,401117551,2019,13,regular,2019-11-24,Fresno State,Mountain West,28.0,Nevada,Mountain West,35.0,Fresno State -12.5,-12.5,7.0,-19.5,12.5,-7.0,19.5,Nevada,19.5
2422,401117552,2019,13,regular,2019-11-24,Hawai'i,Mountain West,14.0,San Diego State,Mountain West,11.0,Hawai'i -1,-1.0,-3.0,2.0,1.0,3.0,-2.0,Hawai'i,2.0
1556,401117907,2019,13,regular,2019-11-24,Cincinnati,American Athletic,15.0,Temple,American Athletic,13.0,Cincinnati -9,-9.0,-2.0,-7.0,9.0,2.0,7.0,Temple,7.0
3376,401117910,2019,13,regular,2019-11-24,Tulsa,American Athletic,14.0,Houston,American Athletic,24.0,Tulsa -6,-6.0,10.0,-16.0,6.0,-10.0,16.0,Houston,16.0
67,401119310,2019,14,regular,2019-11-26,Akron,Mid-American,3.0,Ohio,Mid-American,52.0,Ohio -27.5,27.5,49.0,-21.5,-27.5,-49.0,21.5,Ohio,21.5
73,401119311,2019,14,regular,2019-11-27,Northern Illinois,Mid-American,17.0,Western Michigan,Mid-American,14.0,Western Michigan -10,10.0,-3.0,13.0,-10.0,3.0,-13.0,Northern Illinois,13.0
3798,401110863,2019,14,regular,2019-11-29,Mississippi State,SEC,21.0,Ole Miss,SEC,20.0,Ole Miss -1.5,1.5,-1.0,2.5,-1.5,1.0,-2.5,Mississippi State,2.5
3535,401110864,2019,14,regular,2019-11-29,Arkansas,SEC,14.0,Missouri,SEC,24.0,Missouri -15,15.0,10.0,5.0,-15.0,-10.0,-5.0,Arkansas,5.0
2554,401112134,2019,14,regular,2019-11-29,TCU,Big 12,17.0,West Virginia,Big 12,20.0,TCU -13.5,-13.5,3.0,-16.5,13.5,-3.0,16.5,West Virginia,16.5
635,401112138,2019,14,regular,2019-11-29,Texas,Big 12,49.0,Texas Tech,Big 12,24.0,Texas -8,-8.0,-25.0,17.0,8.0,25.0,-17.0,Texas,17.0
2254,401112200,2019,14,regular,2019-11-29,Nebraska,Big Ten,24.0,Iowa,Big Ten,27.0,Iowa -4,4.0,3.0,1.0,-4.0,-3.0,-1.0,Nebraska,1.0
1943,401112521,2019,14,regular,2019-11-29,Virginia,ACC,39.0,Virginia Tech,ACC,30.0,Virginia Tech -1.5,1.5,-9.0,10.5,-1.5,9.0,-10.5,Virginia,10.5
2363,401114232,2019,14,regular,2019-11-29,Washington,Pac-12,31.0,Washington State,Pac-12,13.0,Washington -7,-7.0,-18.0,11.0,7.0,18.0,-11.0,Washington,11.0
2068,401117554,2019,14,regular,2019-11-29,Colorado State,Mountain West,24.0,Boise State,Mountain West,31.0,Boise State -13.5,13.5,7.0,6.5,-13.5,-7.0,-6.5,Colorado State,6.5
1834,401117913,2019,14,regular,2019-11-29,Memphis,American Athletic,34.0,Cincinnati,American Athletic,24.0,Memphis -13.5,-13.5,-10.0,-3.5,13.5,10.0,3.5,Cincinnati,3.5
78,401119312,2019,14,regular,2019-11-29,Buffalo,Mid-American,49.0,Bowling Green,Mid-American,7.0,Buffalo -28,-28.0,-42.0,14.0,28.0,42.0,-14.0,Buffalo,14.0
83,401119313,2019,14,regular,2019-11-29,Eastern Michigan,Mid-American,26.0,Kent State,Mid-American,34.0,Eastern Michigan -3.5,-3.5,8.0,-11.5,3.5,-8.0,11.5,Kent State,11.5
88,401119314,2019,14,regular,2019-11-29,Ball State,Mid-American,41.0,Miami (OH),Mid-American,27.0,Ball State -3,-3.0,-14.0,11.0,3.0,14.0,-11.0,Ball State,11.0
93,401119315,2019,14,regular,2019-11-29,Central Michigan,Mid-American,49.0,Toledo,Mid-American,7.0,Central Michigan -14.5,-14.5,-42.0,27.5,14.5,42.0,-27.5,Central Michigan,27.5
3289,401121978,2019,14,regular,2019-11-29,Troy,Sun Belt,13.0,Appalachian State,Sun Belt,48.0,Appalachian State -11,11.0,35.0,-24.0,-11.0,-35.0,24.0,Appalachian State,24.0
98,401121979,2019,14,regular,2019-11-29,South Alabama,Sun Belt,34.0,Arkansas State,Sun Belt,30.0,Arkansas State -10.5,10.5,-4.0,14.5,-10.5,4.0,-14.5,South Alabama,14.5
645,401110865,2019,14,regular,2019-11-30,Auburn,SEC,48.0,Alabama,SEC,45.0,Alabama -3.5,3.5,-3.0,6.5,-3.5,3.0,-6.5,Auburn,6.5
1814,401110867,2019,14,regular,2019-11-30,Georgia Tech,ACC,7.0,Georgia,SEC,52.0,Georgia -28.5,28.5,45.0,-16.5,-28.5,-45.0,16.5,Georgia,16.5
2752,401110868,2019,14,regular,2019-11-30,Kentucky,SEC,45.0,Louisville,ACC,13.0,Kentucky -3.5,-3.5,-32.0,28.5,3.5,32.0,-28.5,Kentucky,28.5
1436,401110870,2019,14,regular,2019-11-30,South Carolina,SEC,3.0,Clemson,ACC,38.0,Clemson -27.5,27.5,35.0,-7.5,-27.5,-35.0,7.5,Clemson,7.5
2471,401110871,2019,14,regular,2019-11-30,Tennessee,SEC,28.0,Vanderbilt,SEC,10.0,Tennessee -23,-23.0,-18.0,-5.0,23.0,18.0,5.0,Vanderbilt,5.0
2427,401112084,2019,14,regular,2019-11-30,Kansas,Big 12,6.0,Baylor,Big 12,61.0,Baylor -14,14.0,55.0,-41.0,-14.0,-55.0,41.0,Baylor,41.0
2073,401112156,2019,14,regular,2019-11-30,Illinois,Big Ten,10.0,Northwestern,Big Ten,29.0,Illinois -6,-6.0,19.0,-25.0,6.0,-19.0,25.0,Northwestern,25.0
2078,401112168,2019,14,regular,2019-11-30,Purdue,Big Ten,41.0,Indiana,Big Ten,44.0,Indiana -7,7.0,3.0,4.0,-7.0,-3.0,-4.0,Purdue,4.0
665,401112221,2019,14,regular,2019-11-30,Michigan State,Big Ten,19.0,Maryland,Big Ten,16.0,Michigan State -21.5,-21.5,-3.0,-18.5,21.5,3.0,18.5,Maryland,18.5
3577,401112228,2019,14,regular,2019-11-30,Michigan,Big Ten,27.0,Ohio State,Big Ten,56.0,Ohio State -9,9.0,29.0,-20.0,-9.0,-29.0,20.0,Ohio State,20.0
650,401112237,2019,14,regular,2019-11-30,Minnesota,Big Ten,17.0,Wisconsin,Big Ten,38.0,Wisconsin -3,3.0,21.0,-18.0,-3.0,-21.0,18.0,Wisconsin,18.0
1332,401112261,2019,14,regular,2019-11-30,Penn State,Big Ten,27.0,Rutgers,Big Ten,6.0,Penn State -39,-39.0,-21.0,-18.0,39.0,21.0,18.0,Rutgers,18.0
1682,401112522,2019,14,regular,2019-11-30,Pittsburgh,ACC,19.0,Boston College,ACC,26.0,Pittsburgh -8.5,-8.5,7.0,-15.5,8.5,-7.0,15.5,Boston College,15.5
670,401112523,2019,14,regular,2019-11-30,Duke,ACC,27.0,Miami,ACC,17.0,Miami -9.5,9.5,-10.0,19.5,-9.5,10.0,-19.5,Duke,19.5
3609,401112525,2019,14,regular,2019-11-30,Syracuse,ACC,39.0,Wake Forest,ACC,30.0,Wake Forest -6.5,6.5,-9.0,15.5,-6.5,9.0,-15.5,Syracuse,15.5
2905,401114199,2019,14,regular,2019-11-30,Oregon,Pac-12,24.0,Oregon State,Pac-12,10.0,Oregon -20.5,-20.5,-14.0,-6.5,20.5,14.0,6.5,Oregon State,6.5
3438,401114212,2019,14,regular,2019-11-30,Stanford,Pac-12,24.0,Notre Dame,FBS Independents,45.0,Notre Dame -17,17.0,21.0,-4.0,-17.0,-21.0,4.0,Notre Dame,4.0
1561,401114320,2019,14,regular,2019-11-30,Old Dominion,Conference USA,22.0,Charlotte,Conference USA,38.0,Charlotte -10.5,10.5,16.0,-5.5,-10.5,-16.0,5.5,Charlotte,5.5
1948,401114321,2019,14,regular,2019-11-30,Marshall,Conference USA,30.0,Florida International,Conference USA,27.0,Marshall -10,-10.0,-3.0,-7.0,10.0,3.0,7.0,Florida International,7.0
675,401114322,2019,14,regular,2019-11-30,Florida Atlantic,Conference USA,34.0,Southern Mississippi,Conference USA,17.0,Florida Atlantic -9.5,-9.5,-17.0,7.5,9.5,17.0,-7.5,Florida Atlantic,7.5
112,401114323,2019,14,regular,2019-11-30,Louisiana Tech,Conference USA,41.0,UT San Antonio,Conference USA,27.0,Louisiana Tech -21,-21.0,-14.0,-7.0,21.0,14.0,7.0,UT San Antonio,7.0
660,401114324,2019,14,regular,2019-11-30,Western Kentucky,Conference USA,31.0,Middle Tennessee,Conference USA,26.0,Western Kentucky -10,-10.0,-5.0,-5.0,10.0,5.0,5.0,Middle Tennessee,5.0
2148,401114325,2019,14,regular,2019-11-30,North Texas,Conference USA,21.0,UAB,Conference USA,26.0,UAB -3.5,3.5,5.0,-1.5,-3.5,-5.0,1.5,UAB,1.5
241,401114326,2019,14,regular,2019-11-30,UTEP,Conference USA,16.0,Rice,Conference USA,30.0,Rice -6.5,6.5,14.0,-7.5,-6.5,-14.0,7.5,Rice,7.5
108,401114346,2019,14,regular,2019-11-30,Liberty,FBS Independents,49.0,New Mexico State,FBS Independents,28.0,Liberty -14.5,-14.5,-21.0,6.5,14.5,21.0,-6.5,Liberty,6.5
271,401117555,2019,14,regular,2019-11-30,New Mexico,Mountain West,25.0,Utah State,Mountain West,38.0,Utah State -11,11.0,13.0,-2.0,-11.0,-13.0,2.0,Utah State,2.0
266,401117556,2019,14,regular,2019-11-30,Air Force,Mountain West,20.0,Wyoming,Mountain West,6.0,Air Force -13,-13.0,-14.0,1.0,13.0,14.0,-1.0,Air Force,1.0
1402,401117558,2019,14,regular,2019-11-30,Nevada,Mountain West,30.0,UNLV,Mountain West,33.0,Nevada -7,-7.0,3.0,-10.0,7.0,-3.0,10.0,UNLV,10.0
2900,401117912,2019,14,regular,2019-11-30,UCF,American Athletic,34.0,South Florida,American Athletic,7.0,UCF -24,-24.0,-27.0,3.0,24.0,27.0,-3.0,UCF,3.0
1656,401117914,2019,14,regular,2019-11-30,Temple,American Athletic,49.0,Connecticut,American Athletic,17.0,Temple -27,-27.0,-32.0,5.0,27.0,32.0,-5.0,Temple,5.0
2829,401117915,2019,14,regular,2019-11-30,East Carolina,American Athletic,24.0,Tulsa,American Athletic,49.0,Tulsa -7,7.0,25.0,-18.0,-7.0,-25.0,18.0,Tulsa,18.0
3209,401117917,2019,14,regular,2019-11-30,SMU,American Athletic,37.0,Tulane,American Athletic,20.0,SMU -3,-3.0,-17.0,14.0,3.0,17.0,-14.0,SMU,14.0
103,401121980,2019,14,regular,2019-11-30,Coastal Carolina,Sun Belt,24.0,Texas State,Sun Belt,21.0,Coastal Carolina -7,-7.0,-3.0,-4.0,7.0,3.0,4.0,Texas State,4.0
1686,401121981,2019,14,regular,2019-11-30,Georgia Southern,Sun Belt,38.0,Georgia State,Sun Belt,10.0,Georgia Southern -6.5,-6.5,-28.0,21.5,6.5,28.0,-21.5,Georgia Southern,21.5
655,401110866,2019,14,regular,2019-12-01,Florida,SEC,40.0,Florida State,ACC,17.0,Florida -17,-17.0,-23.0,6.0,17.0,23.0,-6.0,Florida,6.0
640,401110869,2019,14,regular,2019-12-01,LSU,SEC,50.0,Texas A&M,SEC,7.0,LSU -17.5,-17.5,-43.0,25.5,17.5,43.0,-25.5,LSU,25.5
2625,401112095,2019,14,regular,2019-12-01,Kansas State,Big 12,27.0,Iowa State,Big 12,17.0,Iowa State -5,5.0,-10.0,15.0,-5.0,10.0,-15.0,Kansas State,15.0
1486,401112121,2019,14,regular,2019-12-01,Oklahoma State,Big 12,16.0,Oklahoma,Big 12,34.0,Oklahoma -14,14.0,18.0,-4.0,-14.0,-18.0,4.0,Oklahoma,4.0
3729,401112524,2019,14,regular,2019-12-01,NC State,ACC,10.0,North Carolina,ACC,41.0,North Carolina -11,11.0,31.0,-20.0,-11.0,-31.0,20.0,North Carolina,20.0
3707,401114163,2019,14,regular,2019-12-01,Arizona State,Pac-12,24.0,Arizona,Pac-12,14.0,Arizona State -13.5,-13.5,-10.0,-3.5,13.5,10.0,3.5,Arizona,3.5
2259,401114183,2019,14,regular,2019-12-01,UCLA,Pac-12,18.0,California,Pac-12,28.0,UCLA -1,-1.0,10.0,-11.0,1.0,-10.0,11.0,California,11.0
1397,401114192,2019,14,regular,2019-12-01,Utah,Pac-12,45.0,Colorado,Pac-12,15.0,Utah -27.5,-27.5,-30.0,2.5,27.5,30.0,-2.5,Utah,2.5
3381,401114334,2019,14,regular,2019-12-01,Hawai'i,Mountain West,52.0,Army,FBS Independents,31.0,Hawai'i -2,-2.0,-21.0,19.0,2.0,21.0,-19.0,Hawai'i,19.0
1337,401117218,2019,14,regular,2019-12-01,San Diego State,Mountain West,13.0,BYU,FBS Independents,3.0,BYU -4.5,4.5,-10.0,14.5,-4.5,10.0,-14.5,San Diego State,14.5
680,401117557,2019,14,regular,2019-12-01,San José State,Mountain West,17.0,Fresno State,Mountain West,16.0,San José State -2.5,-2.5,-1.0,-1.5,2.5,1.0,1.5,Fresno State,1.5
1441,401117916,2019,14,regular,2019-12-01,Houston,American Athletic,41.0,Navy,American Athletic,56.0,Navy -9.5,9.5,15.0,-5.5,-9.5,-15.0,5.5,Navy,5.5
118,401121982,2019,14,regular,2019-12-01,Louisiana,Sun Belt,31.0,Louisiana Monroe,Sun Belt,30.0,Louisiana -20,-20.0,-1.0,-19.0,20.0,1.0,19.0,Louisiana Monroe,19.0
687,401132973,2019,15,regular,2019-12-07,Oregon,Pac-12,37.0,Utah,Pac-12,15.0,Utah -6.5,6.5,-22.0,28.5,-6.5,22.0,-28.5,Oregon,28.5
128,401132974,2019,15,regular,2019-12-07,Oklahoma,Big 12,30.0,Baylor,Big 12,23.0,Oklahoma -9.5,-9.5,-7.0,-2.5,9.5,7.0,2.5,Baylor,2.5
1953,401132976,2019,15,regular,2019-12-07,Memphis,American Athletic,29.0,Cincinnati,American Athletic,24.0,Memphis -9,-9.0,-5.0,-4.0,9.0,5.0,4.0,Cincinnati,4.0
1692,401132979,2019,15,regular,2019-12-07,Boise State,Mountain West,31.0,Hawai'i,Mountain West,10.0,Boise State -14,-14.0,-21.0,7.0,14.0,21.0,-7.0,Boise State,7.0
873,401132980,2019,15,regular,2019-12-07,Florida Atlantic,Conference USA,49.0,UAB,Conference USA,6.0,Florida Atlantic -8,-8.0,-43.0,35.0,8.0,43.0,-35.0,Florida Atlantic,35.0
123,401132981,2019,15,regular,2019-12-07,LSU,SEC,37.0,Georgia,SEC,10.0,LSU -7,-7.0,-27.0,20.0,7.0,27.0,-20.0,LSU,20.0
3240,401132982,2019,15,regular,2019-12-07,Central Michigan,Mid-American,21.0,Miami (OH),Mid-American,26.0,Central Michigan -6.5,-6.5,5.0,-11.5,6.5,-5.0,11.5,Miami (OH),11.5
2475,401132984,2019,15,regular,2019-12-07,Appalachian State,Sun Belt,45.0,Louisiana,Sun Belt,38.0,Appalachian State -5,-5.0,-7.0,2.0,5.0,7.0,-2.0,Appalachian State,2.0
3630,401132975,2019,15,regular,2019-12-08,Clemson,ACC,62.0,Virginia,ACC,17.0,Clemson -29,-29.0,-45.0,16.0,29.0,45.0,-16.0,Clemson,16.0
689,401132983,2019,15,regular,2019-12-08,Wisconsin,Big Ten,21.0,Ohio State,Big Ten,34.0,Ohio State -16.5,16.5,13.0,3.5,-16.5,-13.0,-3.5,Wisconsin,3.5
3886,401114335,2019,15,regular,2019-12-14,Navy,American Athletic,31.0,Army,FBS Independents,7.0,Navy -11.5,-11.5,-24.0,12.5,11.5,24.0,-12.5,Navy,12.5
